id,name,position,team,conference,gs,rp,ip,cg,sho,win,save,era,k_allowed,whip,qs,loss,hold,bf,er,hit_allowed,single_allowed,double_allowed,triple_allowed,homerun_allowed,out_allowed,bb_allowed,hbp_allowed,k9_allowed,kbb_allowed,gp,k_per_9,k_per_bb,fpts,ppg,pa,ab,k,bb,hbp,ibb,single,double,triple,homerun,avg,obp,slg,ops,woba,sh,sf,run,rbi,sb,cs,hit,tb,bb_per_k,sold,points_rank,summarized_pos_cut_rank,vdp_score,vdp_rank,vdp_score_norm_initial,value
13603,Grant Anderson,RP,MIL,NL,0.0,16.3043333333333,26.1764784710454,0.0,0.0,1.11928658097578,0.0,4.19637241674499,26.5248465232183,1.31502143991801,0.0,1.06959573683941,0.570211217801385,114.5975,12.2051391359349,25.0985034142844,15.5402502949045,4.66138340911324,0.423243239412329,4.47362647085435,78.5294354131362,9.32412699669255,1.64543417588692,9.11977594591361,2.84475388769664,16.3043333333333,9.119775945913588,2.844753887696637,52.93709273936242,3.246811240735338,,,,,,,,,,,,,,,,,,,,,,,,,0.570211217801385,440.0,30.0,-3.5891070146584814,413.0,-3.0489503268621236,-15.6
12501,Hagen Danner,RP,SEA,AL,0.0,9.33333333333333,27.3256809620467,0.0,0.0,1.3725,0.0,3.8015,28.518552584,1.26435061982599,0.0,1.3677,0.6177,118.193,11.5420640196912,25.104520765,16.34003067,4.788350105,0.37913999,3.597,81.9770428861401,9.44472089653101,1.666715452329,9.39288479626515,3.01952306441101,9.33333333333333,9.39288479626513,3.019523064411008,61.09722576922668,6.546131332417146,,,,,,,,,,,,,,,,,,,,,,,,,0.6177,413.0,30.0,-3.4273989611841262,358.0,-2.8872422733877685,-14.8
19856,Victor Mederos,RP,LAA,AL,0.0,14.118,22.356327859033,0.0,0.0,0.9289595,0.0,4.840245,19.047108444975,1.50828218345089,0.0,1.0048545,0.6347,102.66295,12.0233449042272,23.0985302513353,15.3350659705635,4.07977471634843,0.361924141680744,3.32176542274261,67.068983577099,10.621120745831,1.87431542573488,7.66780560231908,1.79332378388141,14.118,7.667805602319063,1.7933237838814107,33.9235082164533,2.4028550939547597,,,,,,,,,,,,,,,,,,,,,,,,,0.6347,509.0,30.0,-3.882970818446711,537.0,-3.3428141306503534,-17.3
12334,Jonathan Hernández,RP,TB,AL,0.0713333333333333,14.4006666666667,23.2208605031058,0.0,0.0,1.0150697367086,0.0,4.41713190126609,21.3649728568103,1.42214673052323,0.0,0.915400453306783,0.697461271045713,104.5126,11.3966226336798,22.6730341823188,15.342619825918,4.12093829146476,0.352071186508776,2.85740487842723,69.6625815093174,10.3504366621092,1.82654764625456,8.28069035966922,2.06416149910111,14.4006666666667,8.280690359669252,2.064161499101099,41.3012566745917,2.868010046381529,,,,,,,,,,,,,,,,,,,,,,,,,0.697461271045713,472.0,30.0,-3.7447943120442364,469.0,-3.2046376242478787,-16.5
21376,Christian Roa,RP,MIA,NL,0.0,13.1986666666667,20.8974471577354,0.0,0.0,0.8313855,0.0,4.328545,21.76251428215,1.42954632361575,0.0,0.915468,0.2971,94.44265,10.05061560082,19.2407100634695,12.4718569664815,3.76225056949255,0.349675654274368,2.65692687322107,62.6923414732062,10.6331586938256,1.87643976949863,9.37256245037802,2.04666505116556,13.1986666666667,9.372562450378034,2.0466650511655518,39.46806879642111,2.990307263088772,,,,,,,,,,,,,,,,,,,,,,,,,0.2971,483.0,30.0,-3.7684582028919658,480.0,-3.228301515095608,-16.6
13479,Roddery Muñoz,RP,STL,NL,0.620333333333333,12.9253333333333,24.4075188692616,0.0,0.0,0.855435940089445,0.0,4.86041737011265,20.9855620769847,1.52199834822156,0.0,0.96603182131,0.616427471207881,112.4105,13.1811920748346,25.589676798797,16.3002041906661,4.83065699241429,0.432359352117337,4.02645626359924,73.22255660778481,11.5585266044056,2.03973998901275,7.73819164924306,1.81559144995054,12.9253333333333,7.738191649243051,1.815591449950544,35.83014677243439,2.772086866033202,,,,,,,,,,,,,,,,,,,,,,,,,0.616427471207881,507.0,30.0,-3.9121405693421827,544.0,-3.371983881545825,-17.4
13472,Joe Jiménez,RP,ATL,NL,0.0,14.7846666666667,24.1069297570468,0.0,0.0,1.1401963895611,0.0,3.72261154015919,30.6279078860633,1.1798203109244,0.0,0.761884695553766,0.639002964604284,102.1781,9.97119276793217,20.4208749457404,13.0414120126763,4.02739362885248,0.37223512131069,2.97983418290095,72.3207892711404,8.02097041565126,1.41546536746787,11.4345200219448,3.81847909902513,14.7846666666667,11.43452002194485,3.8184790990251374,61.4056445973143,4.153333043061336,,,,,,,,,,,,,,,,,,,,,,,,,0.639002964604284,412.0,30.0,-3.3846245899378475,342.0,-2.84446790214149,-14.5
22725,Dan Altavilla,RP,CWS,AL,0.181,13.6606666666667,21.6378605797239,0.0,0.0,0.832352,0.0,4.66605,20.830534283,1.45186538461827,0.0,0.972257,0.6035,98.114,11.2181488175579,21.2993683412887,13.8443088251437,3.92372525040203,0.300384361310241,3.23094990443272,64.91358173917169,10.1158924316087,1.78515748793095,8.6642026302118,2.05918898642217,13.6606666666667,8.664202630211797,2.059188986422168,36.88666961415849,2.7002100639909035,,,,,,,,,,,,,,,,,,,,,,,,,0.6035,498.0,30.0,-3.8229566122872405,511.0,-3.2827999244908828,-16.9
12512,Trevor Richards,RP,CHC,NL,0.084,17.7726666666667,28.9347977766174,0.0,0.0,1.18330581211019,0.0,4.47812794661975,29.5480260503682,1.41692273214792,0.0,1.08332625652794,0.619256171305217,130.3265,14.3970807281402,26.6972136677779,16.7256038578683,5.31964873086393,0.464129953924333,4.18783112512142,86.8043933298522,14.3011590520143,2.52373395035547,9.1907410760692,2.06612806297028,17.7726666666667,9.190741076069218,2.0661280629702805,53.65972007680895,3.01922728216412,,,,,,,,,,,,,,,,,,,,,,,,,0.619256171305217,438.0,30.0,-3.6704066989229194,439.0,-3.1302500111265616,-16.1
13558,JT Chargois,RP,TEX,AL,0.123333333333333,20.1263333333333,33.6066443456762,0.0,0.0,1.37565340759033,0.0,4.22789703445642,32.085276018471,1.33030606200813,0.0,1.06343519469245,0.63924733753051,147.771,15.7872702185685,31.9914385218574,20.9963127713683,6.07767111262903,0.535862387600711,4.38159225025937,100.8199330370286,12.7156841749469,2.2439442661671,8.59257119502892,2.52328349595904,20.1263333333333,8.592571195028924,2.523283495959036,64.87746636710028,3.223511470897186,,,,,,,,,,,,,,,,,,,,,,,,,0.63924733753051,404.0,30.0,-3.518599474121164,394.0,-2.9784427863248064,-15.3
12595,Zack Kelly,RP,BOS,AL,0.039,19.1776666666667,31.3238638724622,0.0,0.0,1.30886161972621,0.0,4.22030153577592,31.38799802315,1.42534955897403,0.0,1.08654383854619,0.629689198811562,141.15,14.6884612008209,30.3053895383671,19.9445096583089,5.84134427456754,0.547556724522184,3.97197888096852,93.97159161738661,14.3420660176093,2.53095282663693,9.01842708034169,2.18852695173845,19.1776666666667,9.018427080341695,2.1885269517384436,59.18838140127568,3.0863181861510216,,,,,,,,,,,,,,,,,,,,,,,,,0.629689198811562,419.0,30.0,-3.6086828232609176,421.0,-3.06852613546456,-15.8
13568,Steven Okert,RP,HOU,AL,0.037,16.9883333333333,27.770619414546,0.0,0.0,1.09688087455778,0.0,4.42196609087623,28.9788573694397,1.34900913417115,0.0,1.02540061024645,0.634815832423794,122.8345,13.6445263748613,25.7904917260375,15.7523913723399,5.24642511896832,0.46293857693753,4.32873665779174,83.311858243638,11.6723275257758,2.05982250454867,9.3915700053974,2.4826974144999,16.9883333333333,9.391570005397414,2.482697414499909,54.12012885888848,3.1857232723764493,,,,,,,,,,,,,,,,,,,,,,,,,0.634815832423794,435.0,30.0,-3.62627035215047,426.0,-3.0861136643541123,-15.9
12830,Ryan Yarbrough,RP,TOR,AL,0.345333333333333,20.745,38.9410062930822,0.0,0.0,1.94836754991148,0.0,4.13835158703717,32.4025547851133,1.26423251176,0.41172773886681,1.92221448472704,0.670885204785768,168.047,17.905730577089,37.934014958166,24.814266894681,7.46830955969087,0.558414011810355,5.0930244919838,116.82301887924659,11.2964712381992,1.99349492438809,7.48884070614852,2.86837846101389,20.745,7.4888407061485225,2.868378461013873,75.87383161328555,3.6574515118479414,,,,,,,,,,,,,,,,,,,,,,,,,0.670885204785768,369.0,30.0,-3.3364547356136764,324.0,-2.7962980478173187,-14.3
12806,Jonathan Bowlan,RP,KC,AL,0.308,14.9606666666667,24.3592842038456,0.0,0.0,1.0345725,0.0,4.35815,21.4884549425,1.35615725734058,-0.2012115,1.103321,0.6444,107.485,11.7957127169989,25.2596318431546,16.657025342577,4.97390284970131,0.485826814708631,3.14287683616759,73.0778526115368,7.77538821351232,1.37212733179629,7.93931762789518,2.76365042521693,14.9606666666667,7.93931762789518,2.7636504252169263,44.147297063372086,2.950891029591283,,,,,,,,,,,,,,,,,,,,,,,,,0.6444,464.0,30.0,-3.6998656479099057,451.0,-3.159708960113548,-16.3
24320,Diego Castillo,RP,COL,NL,0.0,15.071,23.9555054920902,0.0,0.0,0.806195199336985,0.497339445962893,5.17523419802882,18.8512732838625,1.61521687986262,0.0,1.04081435931999,0.554334546470241,112.7895,13.7750390281925,26.0586722753057,17.4185663528412,4.87685231281777,0.471516723708256,3.2917368859385,71.8665164762706,12.6346645611601,2.22964668726355,7.08235773237107,1.49202799905054,15.071,7.082357732371063,1.492027999050542,33.290261631007354,2.2088953374697997,,,,,,,,,,,,,,,,,,,,,,,,,1.051673992433134,514.0,30.0,-3.976703460895291,558.0,-3.436546773098933,-17.8
19916,Elvin Rodríguez,RP,MIL,NL,0.0,10.944,16.7163214649025,0.0,0.0,0.759885369842748,0.0,4.48382093292173,16.0200106217365,1.36673283758189,0.0,0.781308314985558,0.579314660371312,74.13275,8.32811023397539,16.4035180343898,10.1258669849147,3.20465128109705,0.275628703792021,2.79737106458606,50.1489643947075,6.44322743526733,1.13704013563541,8.62510905275114,2.48633325188091,10.944,8.625109052751126,2.4863332518809074,31.225321297892567,2.8531909080676687,,,,,,,,,,,,,,,,,,,,,,,,,0.579314660371312,522.0,30.0,-3.791888990102147,498.0,-3.2517323023057894,-16.8
12685,Seth Johnson,RP,PHI,NL,0.666666666666667,12.5023333333333,24.81144975149,0.0,0.0,0.8377105,0.0,4.718955,22.6280833185,1.42804959455873,0.0,0.835331,0.5848,111.729,13.0093460957825,24.8768508288599,15.9396745719145,4.81303451459446,0.430170943424588,3.6939707989264,74.43434925446999,10.5551299291695,1.86266998750051,8.2080149248139,2.14379959984826,12.5023333333333,8.208014924813899,2.143799599848263,40.638022623375605,3.2504350619918183,,,,,,,,,,,,,,,,,,,,,,,,,0.5848,476.0,30.0,-3.823510204753728,513.0,-3.28335351695737,-16.9
13253,Victor González,RP,LAA,AL,0.027,15.2653333333333,24.2963362414707,0.0,0.0,0.997687073159679,0.0,4.46824722115668,18.6296483468833,1.51908178641429,0.0,1.03048783683993,0.616717223173692,111.85,12.0624485439155,25.2751951784397,17.2861788077889,4.5354295779524,0.396511229233168,3.05707556346524,72.88900872441211,11.6329266825759,2.05286941457222,6.90091022183683,1.60145841671875,15.2653333333333,6.900910221836826,1.60145841671875,36.47176056140688,2.3891886121980277,,,,,,,,,,,,,,,,,,,,,,,,,0.616717223173692,504.0,30.0,-3.858616257384714,527.0,-3.3184595695883563,-17.1
13586,Austin Adams,RP,BOS,AL,0.0,17.3473333333333,28.888180273403,0.0,0.0,1.18264237502993,0.0,4.32214339539763,34.591945003649,1.39592726781306,0.0,0.979953059022289,0.646941793350436,129.6735,13.8732063970828,25.1212217221354,15.9804314011819,5.11838910645099,0.486889970160583,3.53551124434196,86.664540820209,15.2045768390073,2.68316061864834,10.7769856767156,2.27510080483816,17.3473333333333,10.776985676715556,2.27510080483815,60.28012871872927,3.4748930893545245,,,,,,,,,,,,,,,,,,,,,,,,,0.646941793350436,417.0,30.0,-3.573694820714652,411.0,-3.033538132918294,-15.6
22721,Scott Blewett,RP,MIN,AL,0.0,15.6886666666667,25.7038967406258,0.0,0.0,1.02737217516787,0.0,4.7079015710953,23.223168937248,1.4219415331542,0.0,1.03072910714456,0.619297498651969,115.428,13.4457128720515,26.5371668533238,17.1319091796964,5.3271368367882,0.451850789696438,3.62627004714277,77.11169022187741,10.0122714860789,1.76687143871981,8.13139433854351,2.3194705586577,15.6886666666667,8.131394338543526,2.3194705586577014,43.05822812662693,2.744543500188682,,,,,,,,,,,,,,,,,,,,,,,,,0.619297498651969,466.0,30.0,-3.7808310757516783,485.0,-3.2406743879553206,-16.7
20046,Jacob Barnes,RP,TOR,AL,0.0,21.238,35.7454499337441,0.0,0.0,1.6138415723488,0.0,4.61077182773756,30.7541485158927,1.40615075949219,0.0,1.91169500499826,0.647770728715563,159.782,18.312679280479,37.3312593584787,23.9276204816185,7.39992296117205,0.580732034400983,5.42298388128718,107.2363498012323,12.9322322142456,2.28215862604334,7.74328864669692,2.37810054802567,21.238,7.743288646696933,2.3781005480256714,60.78469761753549,2.8620725876982527,,,,,,,,,,,,,,,,,,,,,,,,,0.647770728715563,415.0,30.0,-3.6368212652259864,429.0,-3.0966645774296286,-15.9
19571,Michael Kelly,RP,OAK,AL,0.0,13.5153333333333,21.9209504296441,0.0,0.0,0.912154421191526,0.0,4.70384960075702,20.1382071855116,1.39376729845213,0.0,0.921927440283662,0.671375878237846,97.9124,11.4569837696329,21.5039163694708,13.8015583812389,4.15657354064518,0.33162175461995,3.21416269296685,65.7628512889323,9.04878749035734,1.59684485123953,8.26806598789189,2.22551443571545,13.5153333333333,8.268065987891886,2.225514435715446,37.907313602499116,2.804763498433819,,,,,,,,,,,,,,,,,,,,,,,,,0.671375878237846,495.0,30.0,-3.785594648479275,493.0,-3.245437960682917,-16.7
12722,José Cisnero,RP,FA,,0.0,14.607,23.5769550896302,0.0,0.0,1.12241591544126,0.0,4.19941377947623,24.540856282627,1.39587013944258,0.0,1.21234226656696,0.0,105.519,11.0010433423873,22.2696871143367,14.5227177029333,4.34468156008625,0.389280691974884,3.01300715934222,70.7308652688906,10.6406804742568,1.87776714251591,9.36794873231051,2.30632395569053,14.607,9.36794873231051,2.306323955690537,47.09376277079707,3.224054410268849,,,,,,,,,,,,,,,,,,,,,,,,,0.0,457.0,30.0,-3.6735066478074185,440.0,-3.133349960011061,-16.1
13085,Ethan Small,RP,SF,NL,0.0,14.004,22.6662235478904,0.0,0.0,1.0182905,0.0,3.843395,23.055767469,1.3231153901441,0.0,0.8630305,0.6315,99.6726,9.67947225031604,20.4479283985401,13.5182509347249,4.13405539798221,0.409444112292298,2.38617795354069,67.9986706436712,9.54210081412033,1.68390014366829,9.15467487482326,2.41621503672255,14.004,9.154674874823279,2.416215036722547,47.81520739937869,3.414396415265545,,,,,,,,,,,,,,,,,,,,,,,,,0.6315,453.0,30.0,-3.5975123450615993,415.0,-3.0573556572652416,-15.7
12415,Shintaro Fujinami,RP,SEA,AL,0.065,13.975,22.2073916726592,0.0,0.0,0.880019688831037,0.0,4.28452702184581,22.3773388917116,1.44267262154729,0.0,0.924604433969865,0.593385681574331,100.57605,10.5720188562469,21.1813481826899,13.7691801898932,4.21117636980092,0.35521983175283,2.84577179124294,66.6221750179776,10.8566477794327,1.91587901989989,9.06887458887641,2.06116467498413,13.975,9.0688745888764,2.061164674984132,41.097598368059025,2.9407941587162094,,,,,,,,,,,,,,,,,,,,,,,,,0.593385681574331,474.0,30.0,-3.7533900702842233,475.0,-3.2132333824878656,-16.5
13341,Tommy Henry,RP,AZ,NL,0.293666666666667,13.5346666666667,23.0697801049963,0.0,0.0,1.04973680417307,0.0,4.50249446231883,18.6571942033177,1.49127428320168,0.123270753824665,1.08892646018369,0.591223912250903,105.4195,11.5412841299621,24.1648937162616,15.3205905866766,4.91563692488887,0.457257124584986,3.4714090801111,69.2093403149889,10.2384760734371,1.80678989531243,7.27855866270234,1.82226281230683,13.5346666666667,7.278558662702357,1.822262812306832,36.679017293722126,2.710005218233822,,,,,,,,,,,,,,,,,,,,,,,,,0.591223912250903,502.0,30.0,-3.823426316740301,512.0,-3.2832696289439434,-16.9
25121,Justin Wrobleski,RP,LAD,NL,0.315333333333333,13.229,22.5202662972974,0.0,0.0,1.04041814727379,0.0,4.3840815214071,20.2579136058525,1.42464984884509,0.0709582621278411,0.947609060278015,0.676074460357169,101.1905,10.9700759256832,23.3216535633619,15.0064285257297,4.52426454497166,0.368520304559549,3.422440188101,67.5607988918922,8.76184041303399,1.54620713171188,8.0958732923399,2.31206146778445,13.229,8.095873292339904,2.3120614677844524,40.03757555362515,3.0265005331941306,,,,,,,,,,,,,,,,,,,,,,,,,0.676074460357169,478.0,30.0,-3.7454755149014742,471.0,-3.2053188271051165,-16.5
12506,Jay Jackson,RP,FA,,0.0,13.083,21.2139712811467,0.0,0.0,0.979287456842955,0.0,4.67257180467454,21.1726877972707,1.34936571935242,0.0,1.13055505601671,0.0,93.5498,11.0137560081624,21.3580159002009,13.3218762676736,4.09482559728319,0.35586007094998,3.58545396429418,63.64191384344011,7.26738971790517,1.28248053845385,8.982485535124,2.91338274389029,13.083,8.982485535124006,2.9133827438902977,40.037408747337665,3.0602620765373127,,,,,,,,,,,,,,,,,,,,,,,,,0.0,479.0,30.0,-3.7510634762438597,473.0,-3.210906788447502,-16.5
21379,Bailey Horn,RP,STL,NL,0.0,13.3403333333333,21.74895223689,0.0,0.0,0.874987539560753,0.0,4.3132444454373,19.6073541544481,1.39566922899173,0.0,0.846776624866748,0.643979163087019,97.1476,10.4231719366497,21.5914106927183,14.2647763313753,4.23540960566448,0.331637949468922,2.75958680620958,65.24685671066999,8.7629327071199,1.54639988949175,8.11377879117854,2.2375333475421,13.3403333333333,8.113778791178529,2.2375333475420947,38.90344882934501,2.9162276426884715,,,,,,,,,,,,,,,,,,,,,,,,,0.643979163087019,486.0,30.0,-3.7561718194935816,477.0,-3.216015131697224,-16.6
21367,Will Klein,RP,SEA,AL,0.0,15.4113333333333,25.2472042275075,0.0,0.0,0.964951,0.0,4.08371,26.73570333,1.42169069361805,0.0,0.9348165,0.6177,113.995,11.4558067084349,22.5222404684383,15.080606854794,4.23636504495068,0.335107696623836,2.87016087206987,75.7416126825225,13.3714748216834,2.35967202735589,9.53061288694441,1.9994580767295,15.4113333333333,9.530612886944395,1.9994580767294983,49.461693305531014,3.209436343742557,,,,,,,,,,,,,,,,,,,,,,,,,0.6177,447.0,30.0,-3.6692516653331877,438.0,-3.12909497753683,-16.1
25430,Chase Shugart,RP,PIT,NL,0.0,11.696,18.6408428714122,0.0,0.0,0.7179685,0.0,4.37248,16.3204616616,1.39640698069012,0.0,0.7386335,0.6021,83.1421,9.05630140426583,19.2904495579257,12.9018579642797,3.83132672410326,0.341797603377835,2.21546726616484,55.9225286142366,6.73975355366204,1.18936827417565,7.87969492407787,2.42152202326928,11.696,7.879694924077876,2.4215220232692767,32.40799535571719,2.7708614360223316,,,,,,,,,,,,,,,,,,,,,,,,,0.6021,518.0,30.0,-3.812115114058039,508.0,-3.271958426261681,-16.9
12959,Alex Young,RP,CIN,NL,0.0,13.056,21.2214847085513,0.0,0.0,0.879330762962127,0.0,4.52257377582631,19.8400658914546,1.39077843842085,0.0,0.830024657409128,0.624114001411234,94.61525,10.6639700252215,21.3747124715789,14.0879638883438,3.99392281983759,0.311833130870698,2.98099263252678,63.664454125653904,8.13967089235212,1.43641251041508,8.41414234090508,2.43745308057798,13.056,8.414142340905089,2.4374530805779813,37.93818118050724,2.90580431835993,,,,,,,,,,,,,,,,,,,,,,,,,0.624114001411234,494.0,30.0,-3.7701006503932004,483.0,-3.2299439625968427,-16.6
13347,Scott McGough,RP,AZ,NL,0.058,15.4256666666667,25.4573029391103,0.0,0.0,1.02477318619266,0.0,4.91788540829106,24.000199685415,1.48622228203136,0.0,1.02700028547054,0.621194946761573,116.2905,13.910677628744,26.0293890883953,16.4776947797518,5.16577924714455,0.494198957712142,3.89171610378687,76.3719088173309,11.8058217801328,2.08338031414108,8.48486572538247,2.03291224722732,15.4256666666667,8.484865725382454,2.0329122472273196,40.86418149388577,2.649103106978781,,,,,,,,,,,,,,,,,,,,,,,,,0.621194946761573,475.0,30.0,-3.841188377914499,523.0,-3.3010316901181413,-17.0
12815,Amir Garrett,RP,TOR,AL,0.0,7.33333333333333,20.6140295000185,0.0,0.0,0.807678576467647,0.0,6.29273671073393,26.774452621112,1.50359198136299,0.0,1.68160402576605,0.475028559060124,95.032,14.4131844656576,18.5577645657,11.765781855592,3.686827819372,0.319104796552,2.786050094184,61.842088500055496,12.4373248941079,2.19482204013669,11.689615249158,2.15275011701239,7.33333333333333,11.689615249157947,2.1527501170123986,33.64115418885028,4.5874301166614035,,,,,,,,,,,,,,,,,,,,,,,,,0.475028559060124,511.0,30.0,-3.9558599773278593,554.0,-3.4157032895315016,-17.6
25347,Connor Gillispie,RP,MIA,NL,0.0,13.127,21.4016353130414,0.0,0.0,0.8102795,0.0,4.382035,19.93763152745,1.32797224693494,0.0,0.882502,0.5942,94.0927,10.4203016665537,20.107685219982,12.3852385441635,4.04308694719445,0.378591734466123,3.30076799415791,64.2049059391242,8.31309251475984,1.46701632613409,8.38434451958476,2.39834110976762,13.127,8.384344519584745,2.3983411097676193,39.74283339872498,3.0275640587129566,,,,,,,,,,,,,,,,,,,,,,,,,0.5942,480.0,30.0,-3.7338607007138953,465.0,-3.1937040129175376,-16.4
12377,Chris Devenski,RP,NYM,NL,0.0,12.802,20.6052894427473,0.0,0.0,0.863113744047984,0.0,4.56606479774415,20.6179054261593,1.31847389927856,0.0,0.772688352194365,0.658336652836788,90.3506,10.4538985302064,19.4200959756531,11.777383183399,3.81839584386988,0.337843238382906,3.48647371000134,61.8158683282419,7.74744034168926,1.36719535441575,9.00551042250699,2.66125384860515,12.802,9.005510422506974,2.6612538486051447,39.53712284093393,3.0883551664532054,,,,,,,,,,,,,,,,,,,,,,,,,0.658336652836788,482.0,30.0,-3.7239415482904246,458.0,-3.183784860494067,-16.4
12901,Enyel De Los Santos,RP,ATL,NL,0.0,16.2916666666667,27.0243814778407,0.0,0.0,1.10281799897855,0.0,4.42306428904795,26.528465047728,1.369954014373,0.0,0.854894456649494,0.60662048229975,119.952,13.2811751831384,26.5008844000597,16.7451554045637,5.11255274416825,0.477147384919531,4.16602886640821,81.07314443352209,10.5212754914556,1.85669567496275,8.83484366239154,2.52141150274717,16.2916666666667,8.834843662391533,2.5214115027471666,50.634007217329284,3.1079697524703334,,,,,,,,,,,,,,,,,,,,,,,,,0.60662048229975,446.0,30.0,-3.6646180957845216,437.0,-3.124461407988164,-16.1
13254,Brusdar Graterol,RP,LAD,NL,0.0143333333333333,13.8363333333333,22.7039988832152,0.0,0.0,1.06636889741926,0.515071446231453,3.26052640897439,19.4786006401989,1.19640225503936,0.0,0.657392472122026,0.730474325045447,96.29535,8.22522088311646,21.3817674299226,15.5313496162826,3.7888545912893,0.311898731061547,1.74966449128924,68.11199664964559,5.78134803236706,1.02023788806477,7.72143298031051,3.3692143304896,13.8363333333333,7.721432980310476,3.369214330489591,54.49582501568908,3.9386030751660512,,,,,,,,,,,,,,,,,,,,,,,,,1.2455457712769,433.0,30.0,-3.414714490103778,355.0,-2.8745578023074203,-14.7
21368,Jake Eder,RP,CWS,AL,0.182666666666667,11.896,20.2539013525705,0.0,0.0,0.779865,0.0,4.359775,19.1516474304,1.4362376522467,0.065851,0.9196365,0.6035,91.4841,9.81138364104476,19.8358611767122,13.2011151966526,3.70637694822921,0.271172360950574,2.6571966708798,60.761704057711505,9.25355455073998,1.63298021483647,8.51020373177264,2.06965305336299,11.896,8.51020373177262,2.069653053362991,35.8803584785698,3.016170013329674,,,,,,,,,,,,,,,,,,,,,,,,,0.6035,506.0,30.0,-3.7988631982151007,502.0,-3.258706510418743,-16.8
12984,Dakota Hudson,RP,LAA,AL,0.334,11.5563333333333,19.6839433308651,0.0,0.0,0.859348552686201,0.0,4.88966139810608,13.4057368813325,1.62899514683092,0.0938053488795286,1.0636808918424,0.605198875092366,92.8406,10.694201985271,22.2972910012012,15.1391479538744,4.05219494673243,0.347703559432656,2.75824454116174,59.0518299925953,9.7677571552729,1.72372185093051,6.12944418219325,1.37244780641334,11.5563333333333,6.129444182193239,1.3724478064133403,24.160206063028912,2.09064634656572,,,,,,,,,,,,,,,,,,,,,,,,,0.605198875092366,544.0,30.0,-3.9972266629542808,562.0,-3.457069975157923,-17.9
12553,Matt Krook,RP,OAK,AL,0.0,7.0,20.1190972091656,0.0,0.0,1.0364,0.0,3.9138,19.514637143,1.45775073108234,0.0,1.0188,0.6536,91.463,8.74912473969247,19.258510325,13.3261404,3.482389927,0.274379998,2.1756,60.35729162749679,10.0701183403778,1.77707970712549,8.72960314576084,1.93787565184342,7.0,8.729603145760834,1.9378756518434195,39.26345062573405,5.6090643751048646,,,,,,,,,,,,,,,,,,,,,,,,,0.6536,484.0,30.0,-3.7072777057146182,454.0,-3.1671210179182605,-16.3
21011,John McMillon,RP,PHI,NL,0.0,7.0,20.2129721654911,0.0,0.0,1.0569,0.0,4.0523,23.019016656,1.4235876475442,0.0,0.9986,0.5848,91.304,9.10100301180215,18.064110113,11.75391006,3.447900057,0.310499996,2.5518,60.6389164964733,10.7108273819478,1.89014600857903,10.2494154846607,2.14913524745965,7.0,10.249415484660691,2.149135247459652,43.02238963392121,6.146055661988744,,,,,,,,,,,,,,,,,,,,,,,,,0.5848,467.0,30.0,-3.6630621198626696,436.0,-3.122905432066312,-16.1
20064,Connor Phillips,RP,CIN,NL,4.25183333333333,17.5705,29.6993793809132,0.0,0.0,0.789183492574439,0.0,4.53534959118559,32.1848573934312,1.42204395611591,0.0,0.770085903408569,0.60648846190028,133.915166666667,14.9663409037434,27.5956580245544,17.5250441459793,5.37378704193171,0.455209697843353,4.24161713880006,89.0981381427396,14.6381649244668,2.5832055749059,9.75319089418541,2.19869481997953,17.5705,9.753190894185419,2.19869481997953,53.85159173510944,3.064886698449642,,,,,,,,,,,,,,,,,,,,,,,,,0.60648846190028,437.0,30.0,-3.7373645201952246,468.0,-3.197207832398867,-16.5
21369,Cristian Mena,RP,AZ,NL,1.21466666666667,7.21933333333333,19.5999231989869,0.0064,0.0037,0.8220425,0.0,4.206485,19.9934051126543,1.37228954102218,0.3318,0.767811,0.6244,87.03025,9.16075365974339,19.3390751214955,12.7774224826782,3.78781056211097,0.391286082131527,2.38255599457478,58.7997695969607,7.55769448931214,1.33371079223155,9.1806811785461,2.64543706297315,7.21933333333333,9.18068117854613,2.6454370629731545,38.50715277932058,5.333893172867383,,,,,,,,,,,,,,,,,,,,,,,,,0.6244,490.0,30.0,-3.7268614857261784,462.0,-3.1867047979298206,-16.4
13349,Anthony Misiewicz,RP,MIN,AL,0.0,12.3966666666667,19.5966926763734,0.0,0.0,0.800813544868867,0.0,4.59833512608597,17.0158435372692,1.47641345535287,0.0,0.835109363106422,0.589715166186736,89.0667,10.0124622543199,21.317947150432,13.7481190600364,4.36212103519708,0.36210646757118,2.84560058762736,58.7900780291202,7.61487359738064,1.34380122306717,7.81471620566148,2.23455364290253,12.3966666666667,7.814716205661477,2.2345536429025294,31.65305757915016,2.5533523188343703,,,,,,,,,,,,,,,,,,,,,,,,,0.589715166186736,521.0,30.0,-3.858986807890107,528.0,-3.3188301200937493,-17.1
